"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20082009","Michigan State",0,"@","(2) Notre Dame",5,"","","2/27/2009","CC"
"20082009","Lake Superior",3,"@","Northern Michigan",7,"","","2/27/2009","CC"
"20082009","Bowling Green",2,"@","Western Michigan",5,"","","2/27/2009","CC"
"20082009","Niagara",3,"@","Robert Morris",3,"OT","","2/27/2009","CH"
"20082009","Colgate",3,"@","Brown",3,"OT","","2/27/2009","EC"
"20082009","(6) Princeton",0,"@","Dartmouth",2,"","","2/27/2009","EC"
"20082009","Quinnipiac",1,"@","Harvard",2,"","","2/27/2009","EC"
"20082009","Clarkson",4,"@","Rensselaer",2,"","","2/27/2009","EC"
"20082009","(17) St. Lawrence",2,"@","Union",0,"","","2/27/2009","EC"
"20082009","(10) Cornell",2,"@","(11) Yale",4,"","","2/27/2009","EC"
"20082009","Providence",1,"@","Boston College",5,"","","2/27/2009","HE"
"20082009","(12) New Hampshire",4,"@","Merrimack",3,"","","2/27/2009","HE"
"20082009","(9) Vermont",3,"@","Maine",2,"","","2/27/2009","HE"
"20082009","(20) Massachusetts-Lowell",0,"@","(4) Northeastern",3,"","","2/27/2009","HE"
"20082009","(1) Boston University",6,"@","Massachusetts",3,"","","2/27/2009","HE"
"20082009","(19) St. Cloud State",1,"@","(5) Denver",3,"","","2/27/2009","WC"
"20082009","(16) Wisconsin",3,"@","Minnesota State",4,"OT","","2/27/2009","WC"
"20082009","(14) Minnesota-Duluth",2,"@","(18) Minnesota",2,"OT","","2/27/2009","WC"
"20082009","Alaska-Anchorage",1,"@","Alaska",0,"","","2/27/2009","NC"
"20082009","US Under-18 Team",1,"@","Bemidji State",3,"","","2/27/2009","EX"
"20082009","Army West Point",3,"@","American International",1,"","","2/28/2009","AH"
"20082009","Connecticut",2,"@","Bentley",2,"OT","","2/28/2009","AH"
"20082009","Canisius",3,"@","Mercyhurst",4,"OT","","2/28/2009","AH"
"20082009","Air Force",3,"@","RIT",1,"","","2/28/2009","AH"
"20082009","Holy Cross",3,"@","Sacred Heart",4,"OT","","2/28/2009","AH"
"20082009","(2) Notre Dame",2,"@","Michigan State",1,"","","2/28/2009","CC"
"20082009","Lake Superior",3,"@","Northern Michigan",4,"","","2/28/2009","CC"
"20082009","(7) Miami",7,"@","(15) Ohio State",5,"","","2/28/2009","CC"
"20082009","Ferris State",0,"@","(3) Michigan",4,"","","2/28/2009","CC"
"20082009","Bowling Green",3,"@","Western Michigan",5,"","","2/28/2009","CC"
"20082009","Niagara",0,"@","Robert Morris",0,"OT","","2/28/2009","CH"
"20082009","(10) Cornell",3,"@","Brown",2,"OT","","2/28/2009","EC"
"20082009","Quinnipiac",4,"@","Dartmouth",1,"","","2/28/2009","EC"
"20082009","(6) Princeton",2,"@","Harvard",3,"","","2/28/2009","EC"
"20082009","(17) St. Lawrence",2,"@","Rensselaer",0,"","","2/28/2009","EC"
"20082009","Clarkson",1,"@","Union",2,"","","2/28/2009","EC"
"20082009","Massachusetts",2,"@","(1) Boston University",7,"","","2/28/2009","HE"
"20082009","(9) Vermont",2,"@","Maine",1,"","","2/28/2009","HE"
"20082009","Boston College",4,"@","Providence",3,"OT","","2/28/2009","HE"
"20082009","(4) Northeastern",3,"@","(20) Massachusetts-Lowell",1,"","","2/28/2009","HE"
"20082009","Merrimack",0,"@","(12) New Hampshire",1,"","","2/28/2009","HE"
"20082009","(19) St. Cloud State",2,"@","(5) Denver",1,"OT","","2/28/2009","WC"
"20082009","(16) Wisconsin",3,"@","Minnesota State",3,"OT","","2/28/2009","WC"
"20082009","(14) Minnesota-Duluth",3,"@","(18) Minnesota",5,"","","2/28/2009","WC"
"20082009","(13) Colorado College",4,"@","(8) North Dakota",4,"OT","","2/28/2009","WC"
"20082009","Alaska",0,"@","Alaska-Anchorage",3,"","","2/28/2009","NC"
"20082009","US Under-18 Team",3,"@","Bemidji State",6,"","","2/28/2009","EX"
"20082009","Colgate",3,"@","(11) Yale",2,"OT","","3/1/2009","EC"
"20082009","(13) Colorado College",3,"@","(8) North Dakota",4,"OT","","3/1/2009","WC"
"20082009","Robert Morris",3,"@","Bemidji State",2,"","","3/6/2009","CH"
"20082009","Alabama-Huntsville",2,"@","Niagara",2,"OT","","3/6/2009","CH"
"20082009","Massachusetts",2,"@","Merrimack",3,"OT","","3/6/2009","HE"
"20082009","(20) Boston College",1,"@","(4) Northeastern",2,"OT","","3/6/2009","HE"
"20082009","(1) Boston University",8,"@","Providence",2,"","","3/6/2009","HE"
"20082009","Maine",3,"@","Massachusetts-Lowell",5,"","","3/6/2009","HE"
"20082009","(9) New Hampshire",4,"@","(7) Vermont",6,"","","3/6/2009","HE"
"20082009","(17) Minnesota",5,"@","Michigan Tech",6,"OT","","3/6/2009","WC"
"20082009","Minnesota State",5,"@","(18) St. Cloud State",1,"","","3/6/2009","WC"
"20082009","Alaska-Anchorage",5,"@","(16) Minnesota-Duluth",4,"","","3/6/2009","WC"
"20082009","(6) North Dakota",2,"@","(19) Wisconsin",1,"","","3/6/2009","WC"
"20082009","Michigan State",3,"@","Northern Michigan",5,"","CCHA Tournament","3/6/2009","NC"
"20082009","Bowling Green",4,"@","(14) Ohio State",5,"","CCHA Tournament","3/6/2009","NC"
"20082009","Ferris State",0,"@","Nebraska-Omaha",3,"","CCHA Tournament","3/6/2009","NC"
"20082009","Lake Superior",6,"@","Western Michigan",3,"","CCHA Tournament","3/6/2009","NC"
"20082009","Rensselaer",3,"@","Dartmouth",2,"OT","ECAC Tournament","3/6/2009","NC"
"20082009","Brown",1,"@","Harvard",0,"","ECAC Tournament","3/6/2009","NC"
"20082009","Colgate",2,"@","Quinnipiac",3,"OT","ECAC Tournament","3/6/2009","NC"
"20082009","Clarkson",3,"@","Union",5,"","ECAC Tournament","3/6/2009","NC"
"20082009","Robert Morris",4,"@","Bemidji State",6,"","","3/7/2009","CH"
"20082009","Alabama-Huntsville",3,"@","Niagara",6,"","","3/7/2009","CH"
"20082009","(4) Northeastern",1,"@","(20) Boston College",4,"","","3/7/2009","HE"
"20082009","Merrimack",1,"@","Massachusetts",6,"","","3/7/2009","HE"
"20082009","Maine",0,"@","Massachusetts-Lowell",6,"","","3/7/2009","HE"
"20082009","(9) New Hampshire",6,"@","(7) Vermont",5,"OT","","3/7/2009","HE"
"20082009","(13) Colorado College",1,"@","(5) Denver",1,"OT","","3/7/2009","WC"
"20082009","(18) St. Cloud State",4,"@","Minnesota State",4,"OT","","3/7/2009","WC"
"20082009","(17) Minnesota",2,"@","Michigan Tech",0,"","","3/7/2009","WC"
"20082009","Alaska-Anchorage",4,"@","(16) Minnesota-Duluth",2,"","","3/7/2009","WC"
"20082009","(6) North Dakota",1,"@","(19) Wisconsin",4,"","","3/7/2009","WC"
"20082009","Michigan State",2,"@","Northern Michigan",8,"","CCHA Tournament","3/7/2009","NC"
"20082009","Bowling Green",1,"@","(14) Ohio State",7,"","CCHA Tournament","3/7/2009","NC"
"20082009","Ferris State",2,"@","Nebraska-Omaha",5,"","CCHA Tournament","3/7/2009","NC"
"20082009","Lake Superior",3,"@","Western Michigan",4,"2 OT","CCHA Tournament","3/7/2009","NC"
"20082009","Rensselaer",3,"@","Dartmouth",1,"","ECAC Tournament","3/7/2009","NC"
"20082009","Brown",2,"@","Harvard",0,"","ECAC Tournament","3/7/2009","NC"
"20082009","Colgate",5,"@","Quinnipiac",4,"OT","ECAC Tournament","3/7/2009","NC"
"20082009","Clarkson",2,"@","Union",7,"","ECAC Tournament","3/7/2009","NC"
"20082009","American International",0,"@","Holy Cross",1,"OT","AHA Tournament","3/7/2009","NC"
"20082009","Connecticut",2,"@","Sacred Heart",4,"","AHA Tournament","3/7/2009","NC"
"20082009","Providence",0,"@","(1) Boston University",3,"","","3/8/2009","HE"
"20082009","Lake Superior",1,"@","Western Michigan",3,"","CCHA Tournament","3/8/2009","NC"
"20082009","Colgate",3,"@","Quinnipiac",4,"OT","ECAC Tournament","3/8/2009","NC"
"20082009","Northern Michigan",2,"@","(8) Miami",3,"","CCHA Tournament","3/13/2009","NC"
"20082009","Nebraska-Omaha",0,"@","(2) Notre Dame",5,"","CCHA Tournament","3/13/2009","NC"
"20082009","(14) Ohio State",0,"@","Alaska",4,"","CCHA Tournament","3/13/2009","NC"
"20082009","Western Michigan",2,"@","(3) Michigan",5,"","CCHA Tournament","3/13/2009","NC"
"20082009","Alabama-Huntsville",1,"@","Bemidji State",4,"","CHA Tournament","3/13/2009","NC"
"20082009","Robert Morris",2,"vs.","Niagara",1,"","CHA Tournament","3/13/2009","NC"
"20082009","Rensselaer",1,"@","(12) Cornell",0,"","ECAC Tournament","3/13/2009","NC"
"20082009","Union",2,"@","(11) Princeton",3,"","ECAC Tournament","3/13/2009","NC"
"20082009","Quinnipiac",3,"@","(15) St. Lawrence",5,"","ECAC Tournament","3/13/2009","NC"
"20082009","Brown",2,"@","(10) Yale",4,"","ECAC Tournament","3/13/2009","NC"
"20082009","Maine",1,"@","(1) Boston University",2,"","HEA Tournament","3/13/2009","NC"
"20082009","Massachusetts",2,"@","(4) Northeastern",1,"","HEA Tournament","3/13/2009","NC"
"20082009","(18) Boston College",5,"@","(9) New Hampshire",3,"","HEA Tournament","3/13/2009","NC"
"20082009","Massachusetts-Lowell",4,"@","(7) Vermont",3,"OT","HEA Tournament","3/13/2009","NC"
"20082009","Sacred Heart",3,"@","Air Force",4,"","AHA Tournament","3/13/2009","NC"
"20082009","Canisius",3,"@","Bentley",6,"","AHA Tournament","3/13/2009","NC"
"20082009","Army West Point",2,"@","Mercyhurst",6,"","AHA Tournament","3/13/2009","NC"
"20082009","Holy Cross",5,"@","RIT",3,"","AHA Tournament","3/13/2009","NC"
"20082009","(19) Minnesota-Duluth",4,"@","(13) Colorado College",1,"","WCHA Tournament","3/13/2009","NC"
"20082009","Alaska-Anchorage",2,"@","(5) Denver",3,"","WCHA Tournament","3/13/2009","NC"
"20082009","(20) St. Cloud State",2,"@","(16) Minnesota",4,"","WCHA Tournament","3/13/2009","NC"
"20082009","Michigan Tech",1,"@","(6) North Dakota",5,"","WCHA Tournament","3/13/2009","NC"
"20082009","Minnesota State",1,"@","(17) Wisconsin",7,"","WCHA Tournament","3/13/2009","NC"
"20082009","Northern Michigan",3,"@","(8) Miami",2,"OT","CCHA Tournament","3/14/2009","NC"
"20082009","Nebraska-Omaha",0,"@","(2) Notre Dame",1,"","CCHA Tournament","3/14/2009","NC"
"20082009","(14) Ohio State",4,"@","Alaska",2,"","CCHA Tournament","3/14/2009","NC"
"20082009","Western Michigan",1,"@","(3) Michigan",6,"","CCHA Tournament","3/14/2009","NC"
"20082009","Robert Morris",2,"@","Bemidji State",3,"OT","CHA Tournament","3/14/2009","NC"
"20082009","Alabama-Huntsville",1,"vs.","Niagara",1,"OT","CHA Tournament","3/14/2009","NC"
"20082009","Rensselaer",0,"@","(12) Cornell",4,"","ECAC Tournament","3/14/2009","NC"
"20082009","Union",5,"@","(11) Princeton",2,"","ECAC Tournament","3/14/2009","NC"
"20082009","Quinnipiac",3,"@","(15) St. Lawrence",5,"","ECAC Tournament","3/14/2009","NC"
"20082009","Brown",0,"@","(10) Yale",2,"","ECAC Tournament","3/14/2009","NC"
"20082009","Maine",6,"@","(1) Boston University",3,"","HEA Tournament","3/14/2009","NC"
"20082009","Massachusetts",1,"@","(4) Northeastern",4,"","HEA Tournament","3/14/2009","NC"
"20082009","(18) Boston College",1,"@","(9) New Hampshire",0,"","HEA Tournament","3/14/2009","NC"
"20082009","Massachusetts-Lowell",4,"@","(7) Vermont",2,"","HEA Tournament","3/14/2009","NC"
"20082009","Sacred Heart",4,"@","Air Force",1,"","AHA Tournament","3/14/2009","NC"
"20082009","Canisius",7,"@","Bentley",3,"","AHA Tournament","3/14/2009","NC"
"20082009","Army West Point",0,"@","Mercyhurst",5,"","AHA Tournament","3/14/2009","NC"
"20082009","Holy Cross",4,"@","RIT",6,"","AHA Tournament","3/14/2009","NC"
"20082009","(19) Minnesota-Duluth",3,"@","(13) Colorado College",1,"","WCHA Tournament","3/14/2009","NC"
"20082009","Alaska-Anchorage",3,"@","(5) Denver",4,"","WCHA Tournament","3/14/2009","NC"
"20082009","(20) St. Cloud State",0,"@","(16) Minnesota",3,"","WCHA Tournament","3/14/2009","NC"
"20082009","Michigan Tech",3,"@","(6) North Dakota",4,"","WCHA Tournament","3/14/2009","NC"
"20082009","Minnesota State",2,"@","(17) Wisconsin",4,"","WCHA Tournament","3/14/2009","NC"
"20082009","Northern Michigan",3,"@","(8) Miami",1,"","CCHA Tournament","3/15/2009","NC"
"20082009","(14) Ohio State",0,"@","Alaska",1,"","CCHA Tournament","3/15/2009","NC"
"20082009","Rensselaer",3,"@","(12) Cornell",4,"","ECAC Tournament","3/15/2009","NC"
"20082009","Union",1,"@","(11) Princeton",3,"","ECAC Tournament","3/15/2009","NC"
"20082009","Maine",2,"@","(1) Boston University",6,"","HEA Tournament","3/15/2009","NC"
"20082009","Massachusetts",2,"@","(4) Northeastern",3,"OT","HEA Tournament","3/15/2009","NC"
"20082009","Sacred Heart",1,"@","Air Force",8,"","AHA Tournament","3/15/2009","NC"
"20082009","Canisius",2,"@","Bentley",4,"","AHA Tournament","3/15/2009","NC"
"20082009","Holy Cross",5,"@","RIT",9,"","AHA Tournament","3/15/2009","NC"
"20082009","(17) Minnesota-Duluth",2,"vs.","(13) Minnesota",1,"","WCHA Tournament","3/19/2009","NC"
"20082009","Northern Michigan",1,"vs.","(1) Notre Dame",2,"","CCHA Tournament","3/20/2009","NC"
"20082009","Alaska",1,"vs.","(3) Michigan",3,"","CCHA Tournament","3/20/2009","NC"
"20082009","(8) Princeton",3,"vs.","(9) Cornell",4,"2 OT","ECAC Tournament","3/20/2009","NC"
"20082009","(14) St. Lawrence",3,"vs.","(7) Yale",4,"","ECAC Tournament","3/20/2009","NC"
"20082009","(15) Boston College",2,"vs.","(2) Boston University",3,"","HEA Tournament","3/20/2009","NC"
"20082009","(19) Massachusetts-Lowell",3,"vs.","(5) Northeastern",2,"OT","HEA Tournament","3/20/2009","NC"
"20082009","Bentley",0,"vs.","Air Force",3,"","AHA Tournament","3/20/2009","NC"
"20082009","Mercyhurst",5,"vs.","RIT",4,"OT","AHA Tournament","3/20/2009","NC"
"20082009","(16) Wisconsin",0,"vs.","(4) Denver",3,"","WCHA Tournament","3/20/2009","NC"
"20082009","(17) Minnesota-Duluth",3,"vs.","(6) North Dakota",0,"","WCHA Tournament","3/20/2009","NC"
"20082009","(3) Michigan",2,"vs.","(1) Notre Dame",5,"","CCHA Tournament","3/21/2009","NC"
"20082009","Northern Michigan",2,"vs.","Alaska",0,"","CCHA Tournament","3/21/2009","NC"
"20082009","(14) St. Lawrence",2,"vs.","(8) Princeton",2,"OT","ECAC Tournament","3/21/2009","NC"
"20082009","(9) Cornell",0,"vs.","(7) Yale",5,"","ECAC Tournament","3/21/2009","NC"
"20082009","(19) Massachusetts-Lowell",0,"vs.","(2) Boston University",1,"","HEA Tournament","3/21/2009","NC"
"20082009","Mercyhurst",0,"vs.","Air Force",2,"","AHA Tournament","3/21/2009","NC"
"20082009","(17) Minnesota-Duluth",4,"vs.","(4) Denver",0,"","WCHA Tournament","3/21/2009","NC"
"20082009","(16) Wisconsin",4,"vs.","(6) North Dakota",1,"","WCHA Tournament","3/21/2009","NC"
"20082009","(13) Miami",4,"vs.","(4) Denver",2,"","NCAA Tournament","3/27/2009","NC"
"20082009","(18) Air Force",2,"vs.","(3) Michigan",0,"","NCAA Tournament","3/27/2009","NC"
"20082009","(10) Princeton",4,"vs.","(8) Minnesota-Duluth",5,"OT","NCAA Tournament","3/27/2009","NC"
"20082009","(11) Vermont",4,"vs.","(5) Yale",1,"","NCAA Tournament","3/27/2009","NC"
"20082009","(14) Ohio State",3,"vs.","(1) Boston University",8,"","NCAA Tournament","3/28/2009","NC"
"20082009","Bemidji State",5,"vs.","(2) Notre Dame",1,"","NCAA Tournament","3/28/2009","NC"
"20082009","(9) Cornell",3,"vs.","(6) Northeastern",2,"","NCAA Tournament","3/28/2009","NC"
"20082009","(13) Miami",2,"vs.","(8) Minnesota-Duluth",1,"","NCAA Tournament","3/28/2009","NC"
"20082009","(12) New Hampshire",6,"vs.","(7) North Dakota",5,"OT","NCAA Tournament","3/28/2009","NC"
"20082009","(18) Air Force",2,"vs.","(11) Vermont",3,"2 OT","NCAA Tournament","3/28/2009","NC"
"20082009","(12) New Hampshire",1,"vs.","(1) Boston University",2,"","NCAA Tournament","3/29/2009","NC"
"20082009","Bemidji State",4,"vs.","(9) Cornell",1,"","NCAA Tournament","3/29/2009","NC"
"20082009","(11) Vermont",4,"vs.","(1) Boston University",5,"","NCAA Tournament","4/9/2009","NC"
"20082009","Bemidji State",1,"vs.","(13) Miami",4,"","NCAA Tournament","4/9/2009","NC"
"20082009","(13) Miami",3,"vs.","(1) Boston University",4,"OT","NCAA Tournament","4/11/2009","NC"
